asset_id,board,manufacturer,processor,reference_type,review,file,sha256,source_urls,rights_status,original_collection_paths
source-1fc4861ff7355069ca,reComputer Mini J3010,Seeed Studio,,source reference,Unreviewed source,media/372eb62bc0d498e3f76ae5a68da4394324542cbe852d2410cac4f53ebdbd0b23.png,372eb62bc0d498e3f76ae5a68da4394324542cbe852d2410cac4f53ebdbd0b23,,Source rights not yet established,"Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J3010/reComputer Mini J3010 - Pin Definition Table.png | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J3011/reComputer Mini J3011 - Pin Definition Table (CAN0 - J4, J5).png | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J4011/reComputer Mini J4011 - Pin Definition Table (CAN0).png | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J4012/reComputer Mini J4012 - Pin Definition Table (CAN0).png"
source-c6688538d90d975b07,reComputer Mini J3011,Seeed Studio,,source reference,Unreviewed source,media/3cb70eb9572ca4cf8e147c439db22398abf08af907a8453f9eb27ccd4235bf80.png,3cb70eb9572ca4cf8e147c439db22398abf08af907a8453f9eb27ccd4235bf80,https://files.seeedstudio.com/wiki/reComputer-Jetson/mini/rtc.png | https://wiki.seeedstudio.com/recomputer_jetson_mini_hardware_interfaces_usage/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J3011/reComputer Mini J3011 - Hardware Overview (Inside).png
source-0e5bf985ffda12d69f,reComputer Mini J3011,Seeed Studio,,source reference,Unreviewed source,media/b7514d13e2f09af80bb6b4c7713f29392d2816a25bf2194339e011c09dee5f5b.png,b7514d13e2f09af80bb6b4c7713f29392d2816a25bf2194339e011c09dee5f5b,https://files.seeedstudio.com/wiki/recomputer_mini/uart_photo.png | https://wiki.seeedstudio.com/recomputer_jetson_mini_hardware_interfaces_usage/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Mini J3011/reComputer Mini J3011 - Hardware Overview (Ports).png
source-5aea7b2257c11fcafa,reComputer Robotics J3010,Seeed Studio,,source reference,Unreviewed source,media/c8f78260211d07f820b7523e7c7608ccc20743e16fdfc47677e138ca449e7bc4.jpg,c8f78260211d07f820b7523e7c7608ccc20743e16fdfc47677e138ca449e7bc4,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3010/reComputer Robotics J3010 - Hardware Overview (Front).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3011/reComputer Robotics J3011 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4011/reComputer Robotics J4011 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4012/reComputer Robotics J4012 - Hardware Overview (Front).jpg
source-70d85d5779c56a6ae7,reComputer Robotics J3010,Seeed Studio,,source reference,Unreviewed source,media/53ba94e68872cad8835a46cc70d54723257f02b6e386ea536b92b2decddc7494.jpg,53ba94e68872cad8835a46cc70d54723257f02b6e386ea536b92b2decddc7494,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3010/reComputer Robotics J3010 - Hardware Overview (Top).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3011/reComputer Robotics J3011 - Hardware Overview (Bottom).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4011/reComputer Robotics J4011 - Hardware Overview (Bottom).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4012/reComputer Robotics J4012 - Hardware Overview (Top).jpg
source-1e0c13df7c035be92e,reComputer Robotics J3010,Seeed Studio,,source reference,Unreviewed source,media/b6f6da22bf48e3051394e87c00681cc09f45e740ffccb40b79ee0621550fdc5e.jpg,b6f6da22bf48e3051394e87c00681cc09f45e740ffccb40b79ee0621550fdc5e,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3010/reComputer Robotics J3010 - Hardware Overview.jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J3011/reComputer Robotics J3011 - Hardware Overview (Top).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4011/reComputer Robotics J4011 - Hardware Overview (Top).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J4012/reComputer Robotics J4012 - Hardware Overview.jpg
source-b8bf0e87195cab0a84,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/2323e96e70c8c7df90f05151c09d90d1cf45355ff581f4936d6f34275967f2e8.png,2323e96e70c8c7df90f05151c09d90d1cf45355ff581f4936d6f34275967f2e8,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Hardware Overview (Bottom).png
source-aa54085a66fbc5b7d3,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/3759606a355d65db8d2bf5f398cfb38ba9c3afa1820a16a9b6f79f3e3644e24e.png,3759606a355d65db8d2bf5f398cfb38ba9c3afa1820a16a9b6f79f3e3644e24e,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Hardware Overview (Side 1).png
source-a0a47efcfc006553bd,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/23ff154d63a59e923f8892375d57a34908ac8832328d769b565f6280fbfe9ea0.png,23ff154d63a59e923f8892375d57a34908ac8832328d769b565f6280fbfe9ea0,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Hardware Overview (Side 2).png
source-363b5e1ae04595a263,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/965b52529edeb43cbe96601739c42a068a948f5880eb5d9d1335d7d963c53a75.png,965b52529edeb43cbe96601739c42a068a948f5880eb5d9d1335d7d963c53a75,https://files.seeedstudio.com/wiki/recomputer_robotic_j501/can_hw_1.png | https://wiki.seeedstudio.com/ai_robotics_recomputer_j501_robotics_getting_started/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Pin Definition Table (CAN-DI-DO Terminal Block).png
source-9b76a99c9dd1253541,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/7e2cb2c6740dbd3974a10e574f368944b394a81a6aeea91c4a731e90dc50f2a8.png,7e2cb2c6740dbd3974a10e574f368944b394a81a6aeea91c4a731e90dc50f2a8,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Pin Definition Table (Fan Connector).png
source-dd9346a891fd378bfd,reComputer Robotics J501,Seeed Studio,,source reference,Unreviewed source,media/3c548bff7d1a0aa61827bc4175a4e09db00c5207821a243b06529202180b1106.png,3c548bff7d1a0aa61827bc4175a4e09db00c5207821a243b06529202180b1106,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J501/reComputer Robotics J501 - Pin Definition Table (RTC Header).png
source-2f13bc9c08c30cb721,reComputer Robotics J601,Seeed Studio,,source reference,Unreviewed source,media/fbd93ca6587e94ceaae2d4c3fb702044841b97ba3dbd31a2f4b095d8e4a84426.jpg,fbd93ca6587e94ceaae2d4c3fb702044841b97ba3dbd31a2f4b095d8e4a84426,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J601/reComputer Robotics J601 - Hardware Overview (Bottom).jpg
source-f987b21141a5e967bd,reComputer Robotics J601,Seeed Studio,,source reference,Unreviewed source,media/41073a28131edd3b7e95f5651e56c5bc20e95699244c0ea8795acf5acb3a6b43.png,41073a28131edd3b7e95f5651e56c5bc20e95699244c0ea8795acf5acb3a6b43,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J601/reComputer Robotics J601 - Hardware Overview (Side 1).png
source-2ce7dfc5a697d5c1ce,reComputer Robotics J601,Seeed Studio,,source reference,Unreviewed source,media/f48d8020075822243205bae2389f195ae1a1e0bb44518ece1030f4e9c7abc894.png,f48d8020075822243205bae2389f195ae1a1e0bb44518ece1030f4e9c7abc894,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Robotics J601/reComputer Robotics J601 - Hardware Overview (Side 2).png
source-5eff71def2f7661444,reComputer Rugged J401,Seeed Studio,,source reference,Unreviewed source,media/c7d6ec2ac10b02850c2aaee7d603b0bff647e6741a36213d0225808d973efea4.png,c7d6ec2ac10b02850c2aaee7d603b0bff647e6741a36213d0225808d973efea4,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Rugged J401/reComputer Rugged J401 - Hardware Overview (Back).png
source-90a07e9295082b8448,reComputer Rugged J401,Seeed Studio,,source reference,Unreviewed source,media/988ee5a55d229120954499f76ed28195022bc75f9da2e6d4bcb8a1def3641386.png,988ee5a55d229120954499f76ed28195022bc75f9da2e6d4bcb8a1def3641386,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Rugged J401/reComputer Rugged J401 - Hardware Overview (Front).png
source-5c8b3a30a49f92a105,reComputer Rugged J401,Seeed Studio,,source reference,Unreviewed source,media/3d09100a91f570e12771175617c6913a3cc573fc2372dfc2d96a55b1e3238f10.png,3d09100a91f570e12771175617c6913a3cc573fc2372dfc2d96a55b1e3238f10,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Rugged J401/reComputer Rugged J401 - Hardware Overview (Inside).png
source-ff1d0ce763b0d1acd9,reComputer Rugged J401,Seeed Studio,,source reference,Unreviewed source,media/da4083622ec060491040f71fe7b0a0e878b67a18af1531cdbc0aaa9f6ec0ff52.png,da4083622ec060491040f71fe7b0a0e878b67a18af1531cdbc0aaa9f6ec0ff52,https://files.seeedstudio.com/wiki/jetson/rugged-ethernet-Interface.png | https://wiki.seeedstudio.com/ai_robotics_recomputer_rugged_j401_hardware_and_interface_usage/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Rugged J401/reComputer Rugged J401 - Hardware Overview (Ports).png
source-43e416ad206ff35eae,reComputer Super J3011,Seeed Studio,,source reference,Unreviewed source,media/58ba571ae110e9933b4c6d60262ce558fa9f93ad687aefcf5e7f64e0ecdcacb7.png,58ba571ae110e9933b4c6d60262ce558fa9f93ad687aefcf5e7f64e0ecdcacb7,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reComputer Super J3011/reComputer Super J3011 - Hardware Overview.png
source-1273b10f5dd5ec20a7,reServer Industrial J2011,Seeed Studio,,source reference,Unreviewed source,media/fa4e9b96b82febfea6cd62cb074f2da723373df1dc9504045c08b0920e4012a5.jpg,fa4e9b96b82febfea6cd62cb074f2da723373df1dc9504045c08b0920e4012a5,https://files.seeedstudio.com/wiki/reServer-Industrial/5.jpg | https://wiki.seeedstudio.com/reserver_industrial_hardware_interface_usage/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J2011/reServer Industrial J2011 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J2012/reServer Industrial J2012 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J3010/reServer Industrial J3010 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J3011/reServer Industrial J3011 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J4011/reServer Industrial J4011 - Hardware Overview (Ports).jpg | Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J4012/reServer Industrial J4012 - Hardware Overview (Ports).jpg
source-c22ae790618aea53b7,reServer Industrial J2011,Seeed Studio,,source reference,Unreviewed source,media/c66771cf29453c55facb36485e1a7f1aea47226c55c3c867668c8340284ea371.jpg,c66771cf29453c55facb36485e1a7f1aea47226c55c3c867668c8340284ea371,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J2011/reServer Industrial J2011 - Hardware Overview 2.jpg
source-a2d6c7dfff880c1191,reServer Industrial J2011,Seeed Studio,,source reference,Unreviewed source,media/e489182385e485ac95ed3734398a7cc2bdffc25a35fdf876d8b180d69ceb463f.jpg,e489182385e485ac95ed3734398a7cc2bdffc25a35fdf876d8b180d69ceb463f,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer Industrial J2011/reServer Industrial J2011 - Hardware Overview.jpg
source-220d5acc223cf74f13,reServer J501,Seeed Studio,,source reference,Unreviewed source,media/553214bbf3fdd68edd2f8b9a94c3cfae2d78f3070b177d7a02db37288471e274.jpg,553214bbf3fdd68edd2f8b9a94c3cfae2d78f3070b177d7a02db37288471e274,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/reServer J501/reServer J501 - Hardware Overview.jpg
source-46f462c35292c15225,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/460875552735deac00f1268e62bc9836b1d42b26f86b5879ee3b58814201f426.png,460875552735deac00f1268e62bc9836b1d42b26f86b5879ee3b58814201f426,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Hardware Overview (Bottom).png
source-1f8a2fd4c16649e2a7,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/6a93874b9744e394be677830ac892bcca71487d307858b02afcf3874c6a4a3d5.jpg,6a93874b9744e394be677830ac892bcca71487d307858b02afcf3874c6a4a3d5,https://files.seeedstudio.com/wiki/reComputer-Jetson/robotics_j401/debug.jpg | https://wiki.seeedstudio.com/recomputer_jetson_robotics_j401_getting_started/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Hardware Overview (Front).jpg
source-f220166568022dfc7d,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/a2fae86cb9b042fda27ed4d4da5b862ee232c59c14c3d054fda01e820bce8fcf.png,a2fae86cb9b042fda27ed4d4da5b862ee232c59c14c3d054fda01e820bce8fcf,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Hardware Overview (Front).png
source-b903d1748aa95d6057,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/1cbf62e2eba6f7b582003319ea3bc995f7b8fd0c358f87d01e2224ba938a8e44.png,1cbf62e2eba6f7b582003319ea3bc995f7b8fd0c358f87d01e2224ba938a8e44,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Hardware Overview (Top).png
source-7ee3cb91a7874ddb64,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/d5486081e216748214d994e1016b667f96f98c81be13d2e427c858d7fc8a3d0e.jpg,d5486081e216748214d994e1016b667f96f98c81be13d2e427c858d7fc8a3d0e,https://files.seeedstudio.com/wiki/reComputer-Jetson/robotics_j401/pinhole_button.jpg | https://wiki.seeedstudio.com/recomputer_jetson_robotics_j401_getting_started/,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Hardware Overview.jpg
source-4d135ae654c79340d6,Robotics J401 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/1501e8d95049622c340dd8295fc63c25b153be5c5d2baa62cfb4ac78fde9c0d7.png,1501e8d95049622c340dd8295fc63c25b153be5c5d2baa62cfb4ac78fde9c0d7,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J401 Carrier Board/Robotics J401 Carrier Board - Pin Definition Table (CAN1 Header).png
source-8f1bdfac987f4e3cbc,Robotics J601 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/47113be38d8fe05f4f8e4861086d0ec3f0a2eaa9240371adf19db19a380cbaa4.png,47113be38d8fe05f4f8e4861086d0ec3f0a2eaa9240371adf19db19a380cbaa4,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J601 Carrier Board/Robotics J601 Carrier Board - Pin Definition Table (DB9 RS232-RS422-RS485).png
source-6c251b015da8c4d7fb,Robotics J601 Carrier Board,Seeed Studio,,source reference,Unreviewed source,media/bcdcd9936ea1246fe6134512ddce2d75f4b88959874f547df101d7e7ef7e2f9b.png,bcdcd9936ea1246fe6134512ddce2d75f4b88959874f547df101d7e7ef7e2f9b,,Source rights not yet established,Seeed Studio Board Reference/reComputer Jetson (NVIDIA)/Robotics J601 Carrier Board/Robotics J601 Carrier Board - Pin Definition Table (RS-485 Connector).png
source-20c3ca858cc368951b,reSpeaker 2-Mics Pi HAT,Seeed Studio,,source reference,Unreviewed source,media/e81d0ed9491e01e318334b90e7091f1ac90deda86dcccb8915584584eccdc13a.png,e81d0ed9491e01e318334b90e7091f1ac90deda86dcccb8915584584eccdc13a,https://files.seeedstudio.com/wiki/MIC_HATv1.0_for_raspberrypi/img/mic_hatv1.0.png | https://wiki.seeedstudio.com/ReSpeaker_2_Mics_Pi_HAT/,Source rights not yet established,Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 2-Mics Pi HAT/reSpeaker 2-Mics Pi HAT - Hardware Overview.png
source-c6a5d591119a027a60,reSpeaker 2-Mics Pi HAT,Seeed Studio,,source reference,Unreviewed source,media/34d5a5330be4289e8ff9871742594431ccd863b2ae1b3ae0d4b6529fa568af22.webp,34d5a5330be4289e8ff9871742594431ccd863b2ae1b3ae0d4b6529fa568af22,https://files.seeedstudio.com/wiki/ReSpeaker_2_Mics_Pi_HAT/v2/pcn.webp | https://wiki.seeedstudio.com/how-to-distinguish-respeaker_2-mics_pi_hat-hardware-revisions/,Source rights not yet established,Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 2-Mics Pi HAT/reSpeaker 2-Mics Pi HAT - Hardware Overview.webp | Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 2-Mics Pi HAT V2.0/reSpeaker 2-Mics Pi HAT V2.0 - Hardware Overview.webp
source-8a96dd0ca198428f17,reSpeaker 4-Mic Array for Raspberry Pi,Seeed Studio,,source reference,Unreviewed source,media/d9ec67c85e80196861669cdd9c3a1c4f43e7727c53992d58b4797c0e0a4a1935.png,d9ec67c85e80196861669cdd9c3a1c4f43e7727c53992d58b4797c0e0a4a1935,https://files.seeedstudio.com/wiki/ReSpeaker-4-Mic-Array-for-Raspberry-Pi/img/features.png | https://wiki.seeedstudio.com/ReSpeaker_4_Mic_Array_for_Raspberry_Pi/,Source rights not yet established,Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 4-Mic Array for Raspberry Pi/reSpeaker 4-Mic Array for Raspberry Pi - Hardware Overview.png
source-1a0f1744ffb13e9937,reSpeaker 4-Mic Linear Array Kit for Raspberry Pi,Seeed Studio,,source reference,Unreviewed source,media/adc572c39b1a22e7e8fad0182d98afcb7dbf191ecbcbd5ad437c2d71884c1510.png,adc572c39b1a22e7e8fad0182d98afcb7dbf191ecbcbd5ad437c2d71884c1510,https://files.seeedstudio.com/wiki/ReSpeaker_4-Mics_Linear_Array_Kit/img/voice_hat_acc-correct.png | https://wiki.seeedstudio.com/ReSpeaker_4-Mic_Linear_Array_Kit_for_Raspberry_Pi/,Source rights not yet established,Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 4-Mic Linear Array Kit for Raspberry Pi/reSpeaker 4-Mic Linear Array Kit for Raspberry Pi - Block Diagram.png | Seeed Studio Board Reference/reSpeaker (Audio & Voice)/reSpeaker 6-Mic Circular Array Kit for Raspberry Pi/reSpeaker 6-Mic Circular Array Kit for Raspberry Pi - Block Diagram.png
